timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-08T01:06:33,codecarbon,b63159bb-495a-4199-852f-d720472e6b4a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9187968999904115,1.5172992848216246e-05,5.19837226367689e-06,22.5,20.83613139338681,5.890736103057861,1.821295999998256e-05,1.686834682801397e-05,4.748048332040867e-06,3.9829355160037394e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:06:59,codecarbon,9fe25862-5197-4ace-bc91-dce1f55032c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.07864689998678,0.0001149188331849,4.979444145185574e-06,22.5,16.77798441996165,5.890736103057861,0.00014420327375,0.00011978759583,3.767295292926368e-05,0.0003016638225093,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:07:03,codecarbon,fc35886e-1601-4dfa-ac78-2fdc285df21a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.562711800012039,1.750899180875835e-05,6.83221258382472e-06,22.5,36.24224370903659,5.890736103057861,1.600580437498138e-05,2.57855761839898e-05,4.170010197711722e-06,4.59613907566829e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:07:32,codecarbon,4ea664cc-48ff-40dd-a4a3-54ca0a226006,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.065623700007563,0.0001148432279551,4.772086083732838e-06,22.5,16.118615758965447,5.890736103057861,0.0001503754249999,0.000111765089412,3.9324843128819655e-05,0.0003014653575407,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:07:36,codecarbon,a7c5e5b1-f8ae-43d3-a71d-7457f06ca589,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.624345099990024,1.2834768666224195e-05,4.890655831153071e-06,22.5,17.89456459244,5.890736103057861,1.638723999985814e-05,1.3035565984004238e-05,4.268672336715641e-06,3.369147832057802e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:08:03,codecarbon,5a70b0a9-f1cf-4769-a708-8d49b0dbfb02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.888070800021524,0.0001164592620136,4.875205829242668e-06,22.5,17.224809432511556,5.890736103057861,0.000149261226875,0.0001174189828239,3.902726375845817e-05,0.0003057074734574,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:08:15,codecarbon,6c08b180-7184-4a58-ae06-5f344b8aa016,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.712314599979436,4.675538360835224e-05,4.814031004355155e-06,22.5,17.11883928831711,5.890736103057861,6.068968499985203e-05,4.617725916400417e-05,1.5866704893375034e-05,0.0001227336490572,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:08:41,codecarbon,9e181f80-6603-4a7c-a093-4d80c2cc55e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.90366350000841,0.0001183118672428,4.949528646219906e-06,22.5,16.24814924768626,5.890736103057861,0.0001493725549998,0.000122133708818,3.906432876088267e-05,0.0003105705925787,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:08:48,codecarbon,c4d98977-d5c7-4aca-8450-e53b564ac1a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.0471777000057045,2.5500018747929685e-05,5.052332266387384e-06,22.5,19.38884328575742,5.890736103057861,3.153004937503283e-05,2.7173355072004912e-05,8.234563128575022e-06,6.693796757561277e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:09:14,codecarbon,e895283f-f0f8-4ccf-8264-e66b1b7e8d21,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.3779989000177,0.0001117103982117,4.778441417911643e-06,22.5,17.310885139093678,5.890736103057861,0.0001460834637498,0.0001089556427199,3.820252159609804e-05,0.0002932416280659,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-08T01:09:21,codecarbon,9f30bc66-2f04-4fd7-b86a-5774e5724df6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.755923900025664,2.64057530675078e-05,5.552181578718135e-06,22.5,24.113107364003913,5.890736103057861,2.971157312513242e-05,3.184502547599888e-05,7.75893642317057e-06,6.931553502430188e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
