timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-09T13:10:28,codecarbon,54a61c23-5f0d-4cc3-89ff-0c8dddb59228,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4506003999849781,8.890404021679871e-05,0.000197301290056,22.5,1841.769989215784,5.890736103057861,2.8058587500709104e-06,0.000229846294988,7.22410422039702e-07,0.0002333745641601,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:31,codecarbon,3d77e321-22ba-4a1f-9ef3-ec94af52af74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5872001999523491,7.614589395473806e-05,0.0001296762057657,22.5,1199.564548085686,5.890736103057861,3.660868749648216e-06,0.0001952798784459,9.434737120000764e-07,0.0001998842209075,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:33,codecarbon,30c553cd-0dbc-4f72-b772-82179d71f80f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6889460000093095,4.240340518644803e-05,6.154822756192074e-05,22.5,557.4517480073284,5.890736103057861,4.273236249719048e-06,0.00010593202919,1.1043688598513397e-06,0.0001113096342996,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:36,codecarbon,873ad970-0de7-48e1-850a-fb11f208745d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4259368000202812,5.075136227119043e-05,0.0001191523302724,22.5,1101.8463429063688,5.890736103057861,2.6505306250328427e-06,0.000129891492802,6.811351795133173e-07,0.0001332231586066,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:38,codecarbon,777f15d6-e1a0-4178-b53c-6c3aa186ec9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5033969999640249,6.246468809130794e-06,1.240863336407884e-05,22.5,89.25775322340867,5.890736103057861,3.1363356247311457e-06,1.2453621074048904e-05,8.071264069576968e-07,1.6397083105737745e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:41,codecarbon,d72db0dd-4ee6-4a84-940c-8dc44f518bc2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3860760999959893,4.373483237217548e-05,0.0001132803412918,22.5,1046.858394707838,5.890736103057861,2.400098750149482e-06,0.0001118020338858,6.025198700565313e-07,0.000114804652506,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:43,codecarbon,ba1f7248-b635-4ee4-83d6-e1726233d702,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7612232000101358,2.473245213807597e-05,3.249040772502291e-05,22.5,279.2156182145487,5.890736103057861,4.74779625001247e-06,5.894671382400407e-05,1.2285825577618266e-06,6.492309263177838e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:10:45,codecarbon,f9dbc22e-6dbb-46d1-9ed0-5dae131c287d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.42165129998466,9.461903567363083e-05,0.0002244011477661,22.5,2098.4934087708266,5.890736103057861,2.625383124905056e-06,0.0002450779738398,6.731640317520452e-07,0.0002483765209965,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:11:41,codecarbon,5cf02246-411f-41fc-aa0f-286baaf04dba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6262447999906726,0.0002578351181739,0.0001585463136764,22.5,1471.0562484242605,5.890736103057861,1.015387062470836e-05,0.000664026086776,2.6414579397738942e-06,0.0006768214153405,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:11:43,codecarbon,a25adae4-aa20-4efc-9cdc-ac6e9ec40aaf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2834826000034809,5.246801574185572e-06,1.8508372556626563e-05,22.5,147.44479742001812,5.890736103057861,1.762184999824967e-06,1.1563620362031736e-05,4.471348512567553e-07,1.3772940213113457e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:11:45,codecarbon,868b260f-8b97-4687-9ecb-dd34f509b6c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4319489999907091,0.0001148786385325,0.0002659541717541,22.5,2502.276417251533,5.890736103057861,2.678994374946341e-06,0.000298195794112,6.83522400399799e-07,0.0003015583108874,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:11:47,codecarbon,0c3c4b01-bf23-443f-b078-0a0e2f0aba6a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.5838817999465391,4.3799644285778745e-05,7.501457365136076e-05,22.5,682.1329819406757,5.890736103057861,3.639295624816441e-06,0.0001103956438719,9.398453458169092e-07,0.0001149747848425,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:11:50,codecarbon,c1ed5a0c-3a42-4d58-bad8-30db50d29565,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3398171000299044,3.0398888222279123e-05,8.945661716142e-05,22.5,829.9446306885742,5.890736103057861,2.090109375058091e-06,7.717283951602649e-05,5.346314272751092e-07,7.979758031835969e-05,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:11:52,codecarbon,059ab743-9ee9-413e-8bd1-32de941b4b7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1301589999930001,0.0001529381597743,0.0011750102550158,22.5,11198.109981838485,5.890736103057861,8.027525000215975e-07,0.0004004658759279,1.9655013721077538e-07,0.0004014651785651,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:11:54,codecarbon,5a8ea87f-a4dc-4f3d-b167-57a5c318cf3a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.53319750004448,0.0002313248402038,0.0004338445701349,22.5,4084.0709855620216,5.890736103057861,3.320056875236332e-06,0.0006030568713339,8.545725227516509e-07,0.0006072315007319,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
2025-03-09T13:11:56,codecarbon,e875a3e5-7356-43fb-ad5b-0ee2c564ea3a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.34957200003555045,4.2755514202051875e-05,0.00012230817742182946,22.5,1134.2052101786735,5.890736103057861,2.1702012501918945e-06,0.00010950814316201818,5.55581830215117e-07,0.00011223392624242519,Germany,DEU,bavaria,,,Windows-10-10.0.19045-SP0,3.12.2,2.8.3,12,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3050 Laptop GPU,11.0092,49.585,15.708629608154297,machine,N,1.0
